#:GATKReport.v1.1:9
#:GATKTable:11:9:%s:%s:%s:%s:%s:%d:%d:%d:%.2f:%d:%.2f:;
#:GATKTable:CompOverlap:The overlap between eval and comp sites
CompOverlap  CompRod    EvalRod                                      JexlExpression  Novelty  nEvalVariants  novelSites  nVariantsAtComp  compRate  nConcordant  concordantRate
CompOverlap  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            all                603         545               58      9.62           39           67.24
CompOverlap  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            known                0           0                0      0.00            0            0.00
CompOverlap  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            novel              603         545               58      9.62           39           67.24
CompOverlap  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            all                603         575               28      4.64           23           82.14
CompOverlap  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            known                0           0                0      0.00            0            0.00
CompOverlap  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            novel              603         575               28      4.64           23           82.14
CompOverlap  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            all                603         588               15      2.49           15          100.00
CompOverlap  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            known                0           0                0      0.00            0            0.00
CompOverlap  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            novel              603         588               15      2.49           15          100.00

#:GATKTable:30:9:%s:%s:%s:%s:%s:%d:%d:%d:%d:%.8f:%.8f:%d:%d:%d:%d:%d:%d:%d:%d:%d:%d:%d:%d:%d:%.2e:%.2f:%.2f:%.2e:%.2f:%.2f:;
#:GATKTable:CountVariants:Counts different classes of variants in the sample
CountVariants  CompRod    EvalRod                                      JexlExpression  Novelty  nProcessedLoci  nCalledLoci  nRefLoci  nVariantLoci  variantRate  variantRatePerBp  nSNPs  nMNPs  nInsertions  nDeletions  nComplex  nSymbolic  nMixed  nNoCalls  nHets  nHomRef  nHomVar  nSingletons  nHomDerived  heterozygosity  heterozygosityPerBp  hetHomRatio  indelRate  indelRatePerBp  insertionDeletionRatio
CountVariants  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            all               23419          603         0           603   0.02574832       38.00000000    592      8            0           3         0          0       0         0    599        0        3          596            0        2.56e-02                39.00       199.67   1.28e-04         7806.00                    0.00
CountVariants  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            known             23419            0         0             0   0.00000000        0.00000000      0      0            0           0         0          0       0         0      0        0        0            0            0        0.00e+00                 0.00         0.00   0.00e+00            0.00                    0.00
CountVariants  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            novel             23419          603         0           603   0.02574832       38.00000000    592      8            0           3         0          0       0         0    599        0        3          596            0        2.56e-02                39.00       199.67   1.28e-04         7806.00                    0.00
CountVariants  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            all               23419          603         0           603   0.02574832       38.00000000    592      8            0           3         0          0       0         0    599        0        3          596            0        2.56e-02                39.00       199.67   1.28e-04         7806.00                    0.00
CountVariants  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            known             23419            0         0             0   0.00000000        0.00000000      0      0            0           0         0          0       0         0      0        0        0            0            0        0.00e+00                 0.00         0.00   0.00e+00            0.00                    0.00
CountVariants  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            novel             23419          603         0           603   0.02574832       38.00000000    592      8            0           3         0          0       0         0    599        0        3          596            0        2.56e-02                39.00       199.67   1.28e-04         7806.00                    0.00
CountVariants  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            all               23419          603         0           603   0.02574832       38.00000000    592      8            0           3         0          0       0         0    599        0        3          596            0        2.56e-02                39.00       199.67   1.28e-04         7806.00                    0.00
CountVariants  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            known             23419            0         0             0   0.00000000        0.00000000      0      0            0           0         0          0       0         0      0        0        0            0            0        0.00e+00                 0.00         0.00   0.00e+00            0.00                    0.00
CountVariants  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            novel             23419          603         0           603   0.02574832       38.00000000    592      8            0           3         0          0       0         0    599        0        3          596            0        2.56e-02                39.00       199.67   1.28e-04         7806.00                    0.00

#:GATKTable:7:180:%s:%s:%s:%s:%s:%d:%.2f:;
#:GATKTable:IndelLengthHistogram:Indel length histogram
IndelLengthHistogram  CompRod    EvalRod                                      JexlExpression  Novelty  Length  Freq
IndelLengthHistogram  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            novel         8  0.00
IndelLengthHistogram  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            novel         9  0.00
IndelLengthHistogram  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            novel        10  0.00

#:GATKTable:30:9:%s:%s:%s:%s:%s:%d:%d:%d:%d:%d:%s:%s:%s:%s:%s:%d:%s:%s:%s:%s:%s:%s:%s:%s:%s:%s:%s:%s:%s:%s:;
#:GATKTable:IndelSummary:Evaluation summary for indels
IndelSummary  CompRod    EvalRod                                      JexlExpression  Novelty  n_SNPs  n_singleton_SNPs  n_indels  n_singleton_indels  n_indels_matching_gold_standard  gold_standard_matching_rate  n_multiallelic_indel_sites  percent_of_sites_with_more_than_2_alleles  SNP_to_indel_ratio  SNP_to_indel_ratio_for_singletons  n_novel_indels  indel_novelty_rate  n_insertions  n_deletions  insertion_to_deletion_ratio  n_large_deletions  n_large_insertions  insertion_to_deletion_ratio_for_large_indels  n_coding_indels_frameshifting  n_coding_indels_in_frame  frameshift_rate_for_coding_indels  SNP_het_to_hom_ratio  indel_het_to_hom_ratio  ratio_of_1_and_2_to_3_bp_insertions  ratio_of_1_and_2_to_3_bp_deletions
IndelSummary  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            all         592               588         3                   3                                0                         0.00                           0                                       0.00              197.33                             196.00               0                0.00             0            3                         0.00                  0                   0                                            NA                              0                         0                                 NA                196.00                      NA                                   NA                                  NA
IndelSummary  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            known         0                 0         0                   0                                0                           NA                           0                                         NA                  NA                                 NA               0                  NA             0            0                           NA                  0                   0                                            NA                              0                         0                                 NA                    NA                      NA                                   NA                                  NA
IndelSummary  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            novel       592               588         3                   3                                0                         0.00                           0                                       0.00              197.33                             196.00               0                0.00             0            3                         0.00                  0                   0                                            NA                              0                         0                                 NA                196.00                      NA                                   NA                                  NA
IndelSummary  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            all         592               588         3                   3                                0                         0.00                           0                                       0.00              197.33                             196.00               3              100.00             0            3                         0.00                  0                   0                                            NA                              0                         0                                 NA                196.00                      NA                                   NA                                  NA
IndelSummary  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            known         0                 0         0                   0                                0                           NA                           0                                         NA                  NA                                 NA               0                  NA             0            0                           NA                  0                   0                                            NA                              0                         0                                 NA                    NA                      NA                                   NA                                  NA
IndelSummary  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            novel       592               588         3                   3                                0                         0.00                           0                                       0.00              197.33                             196.00               3              100.00             0            3                         0.00                  0                   0                                            NA                              0                         0                                 NA                196.00                      NA                                   NA                                  NA
IndelSummary  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            all         592               588         3                   3                                0                         0.00                           0                                       0.00              197.33                             196.00               3              100.00             0            3                         0.00                  0                   0                                            NA                              0                         0                                 NA                196.00                      NA                                   NA                                  NA
IndelSummary  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            known         0                 0         0                   0                                0                           NA                           0                                         NA                  NA                                 NA               0                  NA             0            0                           NA                  0                   0                                            NA                              0                         0                                 NA                    NA                      NA                                   NA                                  NA
IndelSummary  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            novel       592               588         3                   3                                0                         0.00                           0                                       0.00              197.33                             196.00               3              100.00             0            3                         0.00                  0                   0                                            NA                              0                         0                                 NA                196.00                      NA                                   NA                                  NA

#:GATKTable:13:9:%s:%s:%s:%s:%s:%.2f:%d:%d:%d:%d:%s:%.2f:%.2f:;
#:GATKTable:MetricsCollection:Metrics Collection
MetricsCollection  CompRod    EvalRod                                      JexlExpression  Novelty  concordantRate  nSNPs  nSNPloci  nIndels  nIndelLoci  indelRatio  indelRatioLociBased  tiTvRatio
MetricsCollection  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            all               67.24    592       592        3           3        0.00                 0.00      41.29
MetricsCollection  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            known              0.00      0         0        0           0          NA                 0.00       0.00
MetricsCollection  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            novel             67.24    592       592        3           3        0.00                 0.00      41.29
MetricsCollection  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            all               82.14    592       592        3           3        0.00                 0.00      41.29
MetricsCollection  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            known              0.00      0         0        0           0          NA                 0.00       0.00
MetricsCollection  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            novel             82.14    592       592        3           3        0.00                 0.00      41.29
MetricsCollection  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            all              100.00    592       592        3           3        0.00                 0.00      41.29
MetricsCollection  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            known              0.00      0         0        0           0          NA                 0.00       0.00
MetricsCollection  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            novel            100.00    592       592        3           3        0.00                 0.00      41.29

#:GATKTable:20:9:%s:%s:%s:%s:%s:%d:%d:%d:%.5f:%.3f:%d:%d:%.5f:%.3f:%d:%d:%.2f:%d:%d:%s:;
#:GATKTable:MultiallelicSummary:Evaluation summary for multi-allelic variants
MultiallelicSummary  CompRod    EvalRod                                      JexlExpression  Novelty  nProcessedLoci  nSNPs  nMultiSNPs  processedMultiSnpRatio  variantMultiSnpRatio  nIndels  nMultiIndels  processedMultiIndelRatio  variantMultiIndelRatio  nTi  nTv  TiTvRatio  knownSNPsPartial  knownSNPsComplete  SNPNoveltyRate
MultiallelicSummary  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            all               23419    592           0                 0.00000                 0.000        3             0                   0.00000                   0.000    0    0        NaN                 0                  0              NA
MultiallelicSummary  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            known             23419      0           0                 0.00000                   NaN        0             0                   0.00000                     NaN    0    0        NaN                 0                  0              NA
MultiallelicSummary  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            novel             23419    592           0                 0.00000                 0.000        3             0                   0.00000                   0.000    0    0        NaN                 0                  0              NA
MultiallelicSummary  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            all               23419    592           0                 0.00000                 0.000        3             0                   0.00000                   0.000    0    0        NaN                 0                  0              NA
MultiallelicSummary  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            known             23419      0           0                 0.00000                   NaN        0             0                   0.00000                     NaN    0    0        NaN                 0                  0              NA
MultiallelicSummary  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            novel             23419    592           0                 0.00000                 0.000        3             0                   0.00000                   0.000    0    0        NaN                 0                  0              NA
MultiallelicSummary  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            all               23419    592           0                 0.00000                 0.000        3             0                   0.00000                   0.000    0    0        NaN                 0                  0              NA
MultiallelicSummary  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            known             23419      0           0                 0.00000                   NaN        0             0                   0.00000                     NaN    0    0        NaN                 0                  0              NA
MultiallelicSummary  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            novel             23419    592           0                 0.00000                 0.000        3             0                   0.00000                   0.000    0    0        NaN                 0                  0              NA

#:GATKTable:14:9:%s:%s:%s:%s:%s:%d:%d:%.2f:%d:%d:%.2f:%d:%d:%.2f:;
#:GATKTable:TiTvVariantEvaluator:Ti/Tv Variant Evaluator
TiTvVariantEvaluator  CompRod    EvalRod                                      JexlExpression  Novelty  nTi  nTv  tiTvRatio  nTiInComp  nTvInComp  TiTvRatioStandard  nTiDerived  nTvDerived  tiTvDerivedRatio
TiTvVariantEvaluator  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            all      578   14      41.29        595        516               1.15           0           0              0.00
TiTvVariantEvaluator  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            known      0    0       0.00          0          0               0.00           0           0              0.00
TiTvVariantEvaluator  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            novel    578   14      41.29        595        516               1.15           0           0              0.00
TiTvVariantEvaluator  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            all      578   14      41.29         81         38               2.13           0           0              0.00
TiTvVariantEvaluator  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            known      0    0       0.00          0          0               0.00           0           0              0.00
TiTvVariantEvaluator  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            novel    578   14      41.29         81         38               2.13           0           0              0.00
TiTvVariantEvaluator  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            all      578   14      41.29         40          9               4.44           0           0              0.00
TiTvVariantEvaluator  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            known      0    0       0.00          0          0               0.00           0           0              0.00
TiTvVariantEvaluator  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            novel    578   14      41.29         40          9               4.44           0           0              0.00

#:GATKTable:24:9:%s:%s:%s:%s:%s:%d:%d:%d:%d:%d:%.2f:%.2f:%.2f:%.2f:%d:%d:%d:%d:%d:%d:%d:%d:%d:%d:;
#:GATKTable:ValidationReport:Assess site accuracy and sensitivity of callset against follow-up validation assay
ValidationReport  CompRod    EvalRod                                      JexlExpression  Novelty  nComp  TP  FP  FN    TN  sensitivity  specificity  PPV     FDR   CompMonoEvalNoCall  CompMonoEvalFiltered  CompMonoEvalMono  CompMonoEvalPoly  CompPolyEvalNoCall  CompPolyEvalFiltered  CompPolyEvalMono  CompPolyEvalPoly  CompFiltered  nDifferentAlleleSites
ValidationReport  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            all       1291  58   0  1233   0         4.49       100.00  100.00  0.00                   0                     0                 0                 0                1233                     0                 0                58             0                      0
ValidationReport  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            known        0   0   0     0   0          NaN       100.00     NaN   NaN                   0                     0                 0                 0                   0                     0                 0                 0             0                      0
ValidationReport  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            novel     1291  58   0  1233   0         4.49       100.00  100.00  0.00                   0                     0                 0                 0                1233                     0                 0                58             0                      0
ValidationReport  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            all        147  28   0   104  15        21.21       100.00  100.00  0.00                  15                     0                 0                 0                 104                     0                 0                28             0                      0
ValidationReport  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            known        0   0   0     0   0          NaN       100.00     NaN   NaN                   0                     0                 0                 0                   0                     0                 0                 0             0                      0
ValidationReport  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            novel      147  28   0   104  15        21.21       100.00  100.00  0.00                  15                     0                 0                 0                 104                     0                 0                28             0                      0
ValidationReport  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            all         49  15   0    34   0        30.61       100.00  100.00  0.00                   0                     0                 0                 0                  34                     0                 0                15             0                      0
ValidationReport  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            known        0   0   0     0   0          NaN       100.00     NaN   NaN                   0                     0                 0                 0                   0                     0                 0                 0             0                      0
ValidationReport  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            novel       49  15   0    34   0        30.61       100.00  100.00  0.00                   0                     0                 0                 0                  34                     0                 0                15             0                      0

#:GATKTable:20:9:%s:%s:%s:%s:%s:%d:%d:%d:%.2f:%s:%d:%.2f:%.1f:%d:%s:%d:%.1f:%d:%s:%d:;
#:GATKTable:VariantSummary:1000 Genomes Phase I summary of variants table
VariantSummary  CompRod    EvalRod                                      JexlExpression  Novelty  nSamples  nProcessedLoci  nSNPs  TiTvRatio  SNPNoveltyRate  nSNPsPerSample  TiTvRatioPerSample  SNPDPPerSample  nIndels  IndelNoveltyRate  nIndelsPerSample  IndelDPPerSample  nSVs  SVNoveltyRate  nSVsPerSample
VariantSummary  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            all             1           23419    592      41.29           90.71             592               41.29           592.0        3              0.00                 3               3.0     0             NA              0
VariantSummary  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            known           1           23419      0       0.00              NA               0                0.00             0.0        0                NA                 0               0.0     0             NA              0
VariantSummary  cosmic78   230420_M00766_0544_000000000-KRTLG_23M05386  none            novel           1           23419    592      41.29           90.71             592               41.29           592.0        3              0.00                 3               3.0     0             NA              0
VariantSummary  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            all             1           23419    592      41.29           95.27             592               41.29           592.0        3            100.00                 3               3.0     0             NA              0
VariantSummary  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            known           1           23419      0       0.00              NA               0                0.00             0.0        0                NA                 0               0.0     0             NA              0
VariantSummary  hapmap3.3  230420_M00766_0544_000000000-KRTLG_23M05386  none            novel           1           23419    592      41.29           95.27             592               41.29           592.0        3            100.00                 3               3.0     0             NA              0
VariantSummary  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            all             1           23419    592      41.29           97.47             592               41.29           592.0        3            100.00                 3               3.0     0             NA              0
VariantSummary  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            known           1           23419      0       0.00              NA               0                0.00             0.0        0                NA                 0               0.0     0             NA              0
VariantSummary  omni2.5    230420_M00766_0544_000000000-KRTLG_23M05386  none            novel           1           23419    592      41.29           97.47             592               41.29           592.0        3            100.00                 3               3.0     0             NA              0

